OBJECTID,FID_,COUNT,AREA,MEAN
1,0,32,117964800.000000000000000,0.092274500755593
2,1,64,235929600.000000000000000,0.095250694081187
3,2,32,117964800.000000000000000,0.095866005402058
4,3,64,235929600.000000000000000,0.108561292872764
5,4,64,235929600.000000000000000,0.104785791132599
6,5,64,235929600.000000000000000,0.102341305813752
7,6,32,117964800.000000000000000,0.101880257949233
8,7,56,206438400.000000000000000,0.120669604146055
9,8,64,235929600.000000000000000,0.116184947662987
10,9,64,235929600.000000000000000,0.111641944735311
11,10,64,235929600.000000000000000,0.109223831212148
12,11,32,117964800.000000000000000,0.108389523345977
13,12,64,235929600.000000000000000,0.122775399475358
14,13,56,206438400.000000000000000,0.122598497463124
15,14,64,235929600.000000000000000,0.119316747062840
16,15,64,235929600.000000000000000,0.115527339978144
17,16,64,235929600.000000000000000,0.113779814913869
18,17,32,117964800.000000000000000,0.113452146761119
19,18,56,206438400.000000000000000,0.121782937619303
20,19,56,206438400.000000000000000,0.123848899533706
21,20,49,180633600.000000000000000,0.122760139557780
22,21,56,206438400.000000000000000,0.119926709415657
23,22,56,206438400.000000000000000,0.116703739389777
24,23,56,206438400.000000000000000,0.115572149732283
25,24,28,103219200.000000000000000,0.115037478506565
26,25,64,235929600.000000000000000,0.112464792560786
27,26,64,235929600.000000000000000,0.122658762615174
28,27,64,235929600.000000000000000,0.123474218999036
29,28,56,206438400.000000000000000,0.122035777728472
30,29,64,235929600.000000000000000,0.119822991779074
31,30,64,235929600.000000000000000,0.117584886145778
32,31,64,235929600.000000000000000,0.116401473758742
33,32,32,117964800.000000000000000,0.115724519826472
34,33,56,206438400.000000000000000,0.095166796419237
35,34,64,235929600.000000000000000,0.100944646284916
36,35,64,235929600.000000000000000,0.109889948740602
37,36,64,235929600.000000000000000,0.117671845597215
38,37,64,235929600.000000000000000,0.119883688632399
39,38,56,206438400.000000000000000,0.119760701299778
40,39,64,235929600.000000000000000,0.118747819215059
41,40,64,235929600.000000000000000,0.117474003694952
42,41,64,235929600.000000000000000,0.116387934307568
43,42,32,117964800.000000000000000,0.115823411848396
44,43,64,235929600.000000000000000,0.107079213019460
45,44,64,235929600.000000000000000,0.112782373675145
46,45,64,235929600.000000000000000,0.115820015547797
47,46,56,206438400.000000000000000,0.116713696159422
48,47,64,235929600.000000000000000,0.116508902050555
49,48,64,235929600.000000000000000,0.115946547011845
50,49,64,235929600.000000000000000,0.114965298911557
51,50,32,117964800.000000000000000,0.114196859998628
52,51,64,235929600.000000000000000,0.113524143234827
53,52,64,235929600.000000000000000,0.112677447265014
54,53,32,117964800.000000000000000,0.111829470144585
55,54,16,58982400.000000000000000,0.109922522678971
56,55,64,235929600.000000000000000,0.090102785150521
57,56,56,206438400.000000000000000,0.094744355683880
58,57,64,235929600.000000000000000,0.100477546337061
59,58,64,235929600.000000000000000,0.086732143186964
60,59,64,235929600.000000000000000,0.090259636635892
61,60,56,206438400.000000000000000,0.094463980623654
62,61,64,235929600.000000000000000,0.099396566627547
63,62,64,235929600.000000000000000,0.104736502980813
64,63,64,235929600.000000000000000,0.109351993887685
65,64,64,235929600.000000000000000,0.112420019344427
66,65,56,206438400.000000000000000,0.113589441004608
67,66,64,235929600.000000000000000,0.113922165939584
68,67,32,117964800.000000000000000,0.085357041796669
69,68,32,117964800.000000000000000,0.087491011014208
70,69,32,117964800.000000000000000,0.090577393770218
71,70,28,103219200.000000000000000,0.094193227589130
72,71,32,117964800.000000000000000,0.098564084386453
73,72,32,117964800.000000000000000,0.103199878009036
74,73,32,117964800.000000000000000,0.107338781701401
75,74,32,117964800.000000000000000,0.110329176997766
76,75,28,103219200.000000000000000,0.111457414392914
77,76,32,117964800.000000000000000,0.111930220620707
78,77,32,117964800.000000000000000,0.111664345255122
79,78,32,117964800.000000000000000,0.110906783957034
80,79,16,58982400.000000000000000,0.080253390129656
81,80,32,117964800.000000000000000,0.082566942553967
82,81,32,117964800.000000000000000,0.085402302676812
83,82,32,117964800.000000000000000,0.087640982354060
84,83,32,117964800.000000000000000,0.089427676750347
85,84,28,103219200.000000000000000,0.089854989466923
86,85,32,117964800.000000000000000,0.086144163040444
87,86,32,117964800.000000000000000,0.085564772598445
88,87,32,117964800.000000000000000,0.085887287976220
89,88,32,117964800.000000000000000,0.085856232326478
90,89,32,117964800.000000000000000,0.085444343043491
91,90,28,103219200.000000000000000,0.084456190732973
92,91,32,117964800.000000000000000,0.082018231973052
93,92,64,235929600.000000000000000,0.083979585207999
94,93,64,235929600.000000000000000,0.086673522018827
95,94,64,235929600.000000000000000,0.088531725690700
96,95,64,235929600.000000000000000,0.090090600890107
97,96,56,206438400.000000000000000,0.090390286541411
98,97,64,235929600.000000000000000,0.088762302533723
99,98,64,235929600.000000000000000,0.087818857049569
100,99,64,235929600.000000000000000,0.087612689356320
101,100,64,235929600.000000000000000,0.087331124115735
102,101,32,117964800.000000000000000,0.083819330204278
103,102,64,235929600.000000000000000,0.085509782424197
104,103,64,235929600.000000000000000,0.087929285364226
105,104,64,235929600.000000000000000,0.088715011253953
106,105,64,235929600.000000000000000,0.090588170220144
107,106,56,206438400.000000000000000,0.092071870075805
108,107,64,235929600.000000000000000,0.091786075849086
109,108,64,235929600.000000000000000,0.090907122590579
110,109,64,235929600.000000000000000,0.090290530584753
111,110,32,117964800.000000000000000,0.084713946096599
112,111,64,235929600.000000000000000,0.085699112853035
113,112,64,235929600.000000000000000,0.086794692440890
114,113,64,235929600.000000000000000,0.087573133059777
115,114,64,235929600.000000000000000,0.090859725605696
116,115,56,206438400.000000000000000,0.093942025809416
117,116,64,235929600.000000000000000,0.094213369768113
118,117,64,235929600.000000000000000,0.093775083776563
119,118,32,117964800.000000000000000,0.085193915758282
120,119,64,235929600.000000000000000,0.085388940526173
121,120,64,235929600.000000000000000,0.085909266723320
122,121,64,235929600.000000000000000,0.087597498204559
123,122,64,235929600.000000000000000,0.090959754656069
124,123,56,206438400.000000000000000,0.093894281557628
125,124,64,235929600.000000000000000,0.095743980607949
126,125,28,103219200.000000000000000,0.085432213864156
127,126,56,206438400.000000000000000,0.084751288539597
128,127,56,206438400.000000000000000,0.084734369734568
129,128,56,206438400.000000000000000,0.087120448638286
130,129,56,206438400.000000000000000,0.090988640806505
131,130,49,180633600.000000000000000,0.093708432602639
132,131,32,117964800.000000000000000,0.084609451238066
133,132,64,235929600.000000000000000,0.083792136982083
134,133,64,235929600.000000000000000,0.083253548713401
135,134,64,235929600.000000000000000,0.086155564873479
136,135,32,117964800.000000000000000,0.084428397705778
137,136,64,235929600.000000000000000,0.083839022670873
138,137,64,235929600.000000000000000,0.083789820899256
139,138,32,117964800.000000000000000,0.084573153872043
140,139,64,235929600.000000000000000,0.084256738657132
141,140,32,117964800.000000000000000,0.083561731502414
142,141,32,117964800.000000000000000,0.083265615627170
143,142,32,117964800.000000000000000,0.082347056129947
144,143,32,117964800.000000000000000,0.082326182164252
145,144,32,117964800.000000000000000,0.082733596907929
146,145,28,103219200.000000000000000,0.083176459318825
147,146,32,117964800.000000000000000,0.083429990336299
148,147,32,117964800.000000000000000,0.083524833666161
149,148,64,235929600.000000000000000,0.086659210734069
150,149,56,206438400.000000000000000,0.085334280638822
151,150,64,235929600.000000000000000,0.083844390930608
152,151,64,235929600.000000000000000,0.082540177158080
153,152,64,235929600.000000000000000,0.082692560623400
154,153,64,235929600.000000000000000,0.083182648289949
155,154,56,206438400.000000000000000,0.083630753548018
156,155,64,235929600.000000000000000,0.084004064323381
157,156,64,235929600.000000000000000,0.089341968647204
158,157,64,235929600.000000000000000,0.088143797009252
159,158,56,206438400.000000000000000,0.086653969117573
160,159,64,235929600.000000000000000,0.085250943666324
161,160,64,235929600.000000000000000,0.084060291992500
162,161,64,235929600.000000000000000,0.083791917306371
163,162,64,235929600.000000000000000,0.083974265377037
164,163,56,206438400.000000000000000,0.084372785607619
165,164,64,235929600.000000000000000,0.084665200440213
166,165,64,235929600.000000000000000,0.093197032227181
167,166,64,235929600.000000000000000,0.091596121434122
168,167,64,235929600.000000000000000,0.090106261544861
169,168,56,206438400.000000000000000,0.088358379102179
170,169,64,235929600.000000000000000,0.086878467816859
171,170,64,235929600.000000000000000,0.085618688957766
172,171,64,235929600.000000000000000,0.084946960094385
173,172,64,235929600.000000000000000,0.084626566153020
174,173,56,206438400.000000000000000,0.084688127839140
175,174,64,235929600.000000000000000,0.096703050192446
176,175,64,235929600.000000000000000,0.096189541509375
177,176,64,235929600.000000000000000,0.094474800163880
178,177,64,235929600.000000000000000,0.092369623947889
179,178,56,206438400.000000000000000,0.090273291138666
180,179,64,235929600.000000000000000,0.088081080466509
181,180,64,235929600.000000000000000,0.086575924186036
182,181,64,235929600.000000000000000,0.085782749461941
183,182,64,235929600.000000000000000,0.085138150723651
184,183,56,206438400.000000000000000,0.096579928350236
185,184,56,206438400.000000000000000,0.099569158495537
186,185,56,206438400.000000000000000,0.099719990177878
187,186,56,206438400.000000000000000,0.097725305174078
188,187,56,206438400.000000000000000,0.095013082692666
189,188,49,180633600.000000000000000,0.091763983575665
190,189,56,206438400.000000000000000,0.088913415159498
191,190,56,206438400.000000000000000,0.087060279212892
192,191,56,206438400.000000000000000,0.085885401282992
193,192,56,206438400.000000000000000,0.085279233620635
194,193,64,235929600.000000000000000,0.090137134306133
195,194,56,206438400.000000000000000,0.093427192020629
196,195,64,235929600.000000000000000,0.097178370691836
197,196,64,235929600.000000000000000,0.104168416350149
198,197,64,235929600.000000000000000,0.104004710330628
199,198,64,235929600.000000000000000,0.100813043653034
200,199,64,235929600.000000000000000,0.096715366118588
201,200,56,206438400.000000000000000,0.092898966611496
202,201,64,235929600.000000000000000,0.089437590329908
203,202,64,235929600.000000000000000,0.087143067503348
204,203,64,235929600.000000000000000,0.085890596034005
205,204,64,235929600.000000000000000,0.085910712718032
206,205,64,235929600.000000000000000,0.089788900921121
207,206,56,206438400.000000000000000,0.094362422956952
208,207,64,235929600.000000000000000,0.101132169249468
209,208,64,235929600.000000000000000,0.109818844823167
210,209,64,235929600.000000000000000,0.107531543471850
211,210,64,235929600.000000000000000,0.102870063041337
212,211,64,235929600.000000000000000,0.098201002227142
213,212,56,206438400.000000000000000,0.093792434382652
214,213,64,235929600.000000000000000,0.089513115235604
215,214,64,235929600.000000000000000,0.086926133022644
216,215,64,235929600.000000000000000,0.084289566962980
217,216,64,235929600.000000000000000,0.085865864413790
218,217,64,235929600.000000000000000,0.089029515162110
219,218,56,206438400.000000000000000,0.093303574648287
220,219,64,235929600.000000000000000,0.099440042860806
221,220,64,235929600.000000000000000,0.105031739454716
222,221,64,235929600.000000000000000,0.105255772010423
223,222,64,235929600.000000000000000,0.102990179904737
224,223,64,235929600.000000000000000,0.099085615947843
225,224,56,206438400.000000000000000,0.094686611555517
226,225,64,235929600.000000000000000,0.089992696302943
227,226,64,235929600.000000000000000,0.086689569172449
228,227,64,235929600.000000000000000,0.083876000833698
229,228,64,235929600.000000000000000,0.084216114482842
230,229,64,235929600.000000000000000,0.085217694053426
231,230,64,235929600.000000000000000,0.087497072992846
232,231,56,206438400.000000000000000,0.090004572511784
233,232,64,235929600.000000000000000,0.092846274492331
234,233,64,235929600.000000000000000,0.098655632114969
235,234,64,235929600.000000000000000,0.102109179832041
236,235,64,235929600.000000000000000,0.102558421902359
237,236,64,235929600.000000000000000,0.099932973855175
238,237,56,206438400.000000000000000,0.095981920271048
239,238,64,235929600.000000000000000,0.091012581251562
240,239,32,117964800.000000000000000,0.082328904420137
241,240,64,235929600.000000000000000,0.083110503619537
242,241,64,235929600.000000000000000,0.083916125004180
243,242,64,235929600.000000000000000,0.084836063324474
244,243,64,235929600.000000000000000,0.086234178161249
245,244,56,206438400.000000000000000,0.088200711512140
246,245,64,235929600.000000000000000,0.090996195562184
247,246,64,235929600.000000000000000,0.095240179332905
248,247,64,235929600.000000000000000,0.099395130993798
249,248,64,235929600.000000000000000,0.101630225544795
250,249,64,235929600.000000000000000,0.099847514065914
251,250,56,206438400.000000000000000,0.097424266194659
252,251,28,103219200.000000000000000,0.081096453326089
253,252,56,206438400.000000000000000,0.082359909878245
254,253,56,206438400.000000000000000,0.083498213706272
255,254,56,206438400.000000000000000,0.084325453266501
256,255,56,206438400.000000000000000,0.085332022181579
257,256,49,180633600.000000000000000,0.087339895264227
258,257,56,206438400.000000000000000,0.090214731304773
259,258,56,206438400.000000000000000,0.093269077528800
260,259,56,206438400.000000000000000,0.096315093338490
261,260,56,206438400.000000000000000,0.098098816882287
262,261,56,206438400.000000000000000,0.097960558586887
263,262,49,180633600.000000000000000,0.097899970199381
264,263,32,117964800.000000000000000,0.079736762214452
265,264,64,235929600.000000000000000,0.081803399603814
266,265,64,235929600.000000000000000,0.083139776252210
267,266,64,235929600.000000000000000,0.083794922102243
268,267,64,235929600.000000000000000,0.084685100475326
269,268,56,206438400.000000000000000,0.086411681691451
270,269,64,235929600.000000000000000,0.089180167648010
271,270,64,235929600.000000000000000,0.091972055146471
272,271,64,235929600.000000000000000,0.093471559230238
273,272,64,235929600.000000000000000,0.094012722722255
274,273,64,235929600.000000000000000,0.093855556100607
275,274,32,117964800.000000000000000,0.076744159916416
276,275,64,235929600.000000000000000,0.080453605623916
277,276,64,235929600.000000000000000,0.081798411207274
278,277,64,235929600.000000000000000,0.082252787542529
279,278,64,235929600.000000000000000,0.083194179809652
280,279,56,206438400.000000000000000,0.085026706435851
281,280,64,235929600.000000000000000,0.087887273752131
282,281,64,235929600.000000000000000,0.090926405158825
283,282,64,235929600.000000000000000,0.090656667598523
284,283,64,235929600.000000000000000,0.089107728330418
285,284,64,235929600.000000000000000,0.087913914583623
286,285,32,117964800.000000000000000,0.071630555903539
287,286,64,235929600.000000000000000,0.075711695943028
288,287,64,235929600.000000000000000,0.078839238150977
289,288,64,235929600.000000000000000,0.080376727157272
290,289,64,235929600.000000000000000,0.081574568990618
291,290,56,206438400.000000000000000,0.082851148077420
292,291,64,235929600.000000000000000,0.085826897528023
293,292,64,235929600.000000000000000,0.088271402870305
294,293,64,235929600.000000000000000,0.088172486517578
295,294,64,235929600.000000000000000,0.085354124079458
296,295,32,117964800.000000000000000,0.071188707137480
297,296,64,235929600.000000000000000,0.073613966349512
298,297,64,235929600.000000000000000,0.076714328373782
299,298,64,235929600.000000000000000,0.078919099876657
300,299,64,235929600.000000000000000,0.080577235436067
301,300,56,206438400.000000000000000,0.082279499088015
302,301,64,235929600.000000000000000,0.084514237008989
303,302,64,235929600.000000000000000,0.086496611475013
304,303,64,235929600.000000000000000,0.087192882900126
305,304,28,103219200.000000000000000,0.071776698476502
306,305,56,206438400.000000000000000,0.073470133090658
307,306,56,206438400.000000000000000,0.075902100120272
308,307,56,206438400.000000000000000,0.078172263822385
309,308,56,206438400.000000000000000,0.080134836291628
310,309,49,180633600.000000000000000,0.082041176150040
311,310,56,206438400.000000000000000,0.083898024367435
312,311,56,206438400.000000000000000,0.085428202657827
313,312,56,206438400.000000000000000,0.086263089573809
314,313,32,117964800.000000000000000,0.072236616397277
315,314,64,235929600.000000000000000,0.073663360788487
316,315,64,235929600.000000000000000,0.075756527949125
317,316,64,235929600.000000000000000,0.077906336868182
318,317,64,235929600.000000000000000,0.079974602325819
319,318,56,206438400.000000000000000,0.081856402701565
320,319,64,235929600.000000000000000,0.083439873298630
321,320,64,235929600.000000000000000,0.084871661849320
322,321,32,117964800.000000000000000,0.072957815369591
323,322,64,235929600.000000000000000,0.074037083773874
324,323,64,235929600.000000000000000,0.075714795035310
325,324,64,235929600.000000000000000,0.077625174191780
326,325,64,235929600.000000000000000,0.079589122091420
327,326,56,206438400.000000000000000,0.081379659340850
328,327,64,235929600.000000000000000,0.082937735016458
329,328,32,117964800.000000000000000,0.073196452809498
330,329,64,235929600.000000000000000,0.074250209378079
331,330,64,235929600.000000000000000,0.075809986912645
332,331,64,235929600.000000000000000,0.077510166796856
333,332,64,235929600.000000000000000,0.079258717945777
334,333,56,206438400.000000000000000,0.080870191832738
335,334,64,235929600.000000000000000,0.082368149771355
336,335,32,117964800.000000000000000,0.073351585306227
337,336,64,235929600.000000000000000,0.074468453531154
338,337,64,235929600.000000000000000,0.075775031582452
339,338,64,235929600.000000000000000,0.077353345230222
340,339,64,235929600.000000000000000,0.078941866289824
341,340,56,206438400.000000000000000,0.080402107244091
342,341,28,103219200.000000000000000,0.073797974735498
343,342,56,206438400.000000000000000,0.074396613985300
344,343,56,206438400.000000000000000,0.075554109843714
345,344,56,206438400.000000000000000,0.076860861719719
346,345,56,206438400.000000000000000,0.078380873027657
347,346,32,117964800.000000000000000,0.074203203665093
348,347,64,235929600.000000000000000,0.074872762663290
349,348,64,235929600.000000000000000,0.075815374031663
350,349,64,235929600.000000000000000,0.076976789045148
351,350,64,235929600.000000000000000,0.078445085906424
352,351,32,117964800.000000000000000,0.074429773027077
353,352,64,235929600.000000000000000,0.075082766707055
354,353,64,235929600.000000000000000,0.076056708348915
355,354,64,235929600.000000000000000,0.077335332869552
356,355,32,117964800.000000000000000,0.074573313118890
357,356,64,235929600.000000000000000,0.075162779656239
358,357,64,235929600.000000000000000,0.076094407588243
359,358,64,235929600.000000000000000,0.077335631358437
360,359,32,117964800.000000000000000,0.074682146077976
361,360,64,235929600.000000000000000,0.075247535947710
362,361,64,235929600.000000000000000,0.076182074146345
363,362,32,117964800.000000000000000,0.074838952627033
364,363,64,235929600.000000000000000,0.075405730865896
365,364,28,103219200.000000000000000,0.074965368956327
366,365,56,206438400.000000000000000,0.075508561118373
367,366,32,117964800.000000000000000,0.075082411291078
368,367,56,206438400.000000000000000,0.085178171683635
369,368,49,180633600.000000000000000,0.086063008831472
370,369,64,235929600.000000000000000,0.087391340755858
371,370,56,206438400.000000000000000,0.087448876085026
372,371,64,235929600.000000000000000,0.087989914929494
373,372,64,235929600.000000000000000,0.089385111234151
374,373,64,235929600.000000000000000,0.088407253497280
375,374,56,206438400.000000000000000,0.088809264158564
376,375,64,235929600.000000000000000,0.088811105815694
377,376,64,235929600.000000000000000,0.088417090475559
378,377,64,235929600.000000000000000,0.091951968614012
379,378,64,235929600.000000000000000,0.090278305578977
380,379,64,235929600.000000000000000,0.089602857013233
381,380,56,206438400.000000000000000,0.089655945609723
382,381,64,235929600.000000000000000,0.089244733331725
383,382,64,235929600.000000000000000,0.088787905755453
384,383,64,235929600.000000000000000,0.087909682537429
385,384,64,235929600.000000000000000,0.092695849481970
386,385,64,235929600.000000000000000,0.091123067657463
387,386,64,235929600.000000000000000,0.090601955656894
388,387,56,206438400.000000000000000,0.090414981357753
389,388,64,235929600.000000000000000,0.090532298781909
390,389,64,235929600.000000000000000,0.089501613983884
391,390,64,235929600.000000000000000,0.089255408500321
392,391,64,235929600.000000000000000,0.088868638151325
393,392,56,206438400.000000000000000,0.094639307154076
394,393,56,206438400.000000000000000,0.093005966262094
395,394,56,206438400.000000000000000,0.091735730612917
396,395,56,206438400.000000000000000,0.091399928687939
397,396,49,180633600.000000000000000,0.091321080618975
398,397,56,206438400.000000000000000,0.090423300463174
399,398,56,206438400.000000000000000,0.089349466109914
400,399,56,206438400.000000000000000,0.089326838563595
401,400,56,206438400.000000000000000,0.087463912287993
402,401,64,235929600.000000000000000,0.094560213503428
403,402,64,235929600.000000000000000,0.093538196757436
404,403,64,235929600.000000000000000,0.091999678523280
405,404,64,235929600.000000000000000,0.090546671766788
406,405,64,235929600.000000000000000,0.090441265841946
407,406,56,206438400.000000000000000,0.090359020579074
408,407,64,235929600.000000000000000,0.089341518236324
409,408,64,235929600.000000000000000,0.089085511281155
410,409,64,235929600.000000000000000,0.088501968304627
411,410,64,235929600.000000000000000,0.086719180806540
412,411,56,206438400.000000000000000,0.085830020452184
413,412,56,206438400.000000000000000,0.094085965837751
414,413,64,235929600.000000000000000,0.093796539702453
415,414,64,235929600.000000000000000,0.093008275493048
416,415,64,235929600.000000000000000,0.091592475306243
417,416,64,235929600.000000000000000,0.090446213493124
418,417,64,235929600.000000000000000,0.089856104692444
419,418,56,206438400.000000000000000,0.089648697259171
420,419,64,235929600.000000000000000,0.089273709570989
421,420,64,235929600.000000000000000,0.089003379805945
422,421,64,235929600.000000000000000,0.088441122323275
423,422,64,235929600.000000000000000,0.086921415175311
424,423,56,206438400.000000000000000,0.086383776074009
425,424,64,235929600.000000000000000,0.086309591424651
426,425,56,206438400.000000000000000,0.093678962173206
427,426,64,235929600.000000000000000,0.093536569504067
428,427,64,235929600.000000000000000,0.092737064114772
429,428,64,235929600.000000000000000,0.091673226910643
430,429,64,235929600.000000000000000,0.090394744765945
431,430,64,235929600.000000000000000,0.089592399075627
432,431,56,206438400.000000000000000,0.089640097958701
433,432,64,235929600.000000000000000,0.089846408111043
434,433,64,235929600.000000000000000,0.089751424384303
435,434,64,235929600.000000000000000,0.089128031861037
436,435,64,235929600.000000000000000,0.087860436877236
437,436,56,206438400.000000000000000,0.087183489198131
438,437,64,235929600.000000000000000,0.086503153666854
439,438,64,235929600.000000000000000,0.086374749196693
440,439,64,235929600.000000000000000,0.093331026844680
441,440,56,206438400.000000000000000,0.093633597317551
442,441,64,235929600.000000000000000,0.093570797587745
443,442,64,235929600.000000000000000,0.092945014708675
444,443,64,235929600.000000000000000,0.091836605803110
445,444,64,235929600.000000000000000,0.090364066767506
446,445,64,235929600.000000000000000,0.089648833149113
447,446,56,206438400.000000000000000,0.090148569084704
448,447,64,235929600.000000000000000,0.090974698425271
449,448,64,235929600.000000000000000,0.091503420029767
450,449,64,235929600.000000000000000,0.090803151251748
451,450,64,235929600.000000000000000,0.089377965312451
452,451,56,206438400.000000000000000,0.087982872367970
453,452,64,235929600.000000000000000,0.087388627813198
454,453,64,235929600.000000000000000,0.087521846406162
455,454,64,235929600.000000000000000,0.087996141752228
456,455,56,206438400.000000000000000,0.092046931385994
457,456,56,206438400.000000000000000,0.092912458947727
458,457,49,180633600.000000000000000,0.093963938252050
459,458,56,206438400.000000000000000,0.094268503998007
460,459,56,206438400.000000000000000,0.093715844542852
461,460,56,206438400.000000000000000,0.092320656536945
462,461,56,206438400.000000000000000,0.090685785881111
463,462,56,206438400.000000000000000,0.089780732856265
464,463,49,180633600.000000000000000,0.091145584777910
465,464,56,206438400.000000000000000,0.093252141560827
466,465,56,206438400.000000000000000,0.094246592638748
467,466,56,206438400.000000000000000,0.093784395605326
468,467,56,206438400.000000000000000,0.091632329858840
469,468,49,180633600.000000000000000,0.089547590485641
470,469,56,206438400.000000000000000,0.089062356257013
471,470,56,206438400.000000000000000,0.089152271859348
472,471,56,206438400.000000000000000,0.089501567584063
473,472,28,103219200.000000000000000,0.090111090668610
474,473,64,235929600.000000000000000,0.091120476135984
475,474,64,235929600.000000000000000,0.092799525591545
476,475,56,206438400.000000000000000,0.094593503911580
477,476,64,235929600.000000000000000,0.095755187212490
478,477,64,235929600.000000000000000,0.095770826097578
479,478,64,235929600.000000000000000,0.094808491761796
480,479,64,235929600.000000000000000,0.092745821573772
481,480,64,235929600.000000000000000,0.090786236105487
482,481,56,206438400.000000000000000,0.094036976673773
483,482,64,235929600.000000000000000,0.097636962775141
484,483,64,235929600.000000000000000,0.099128515226766
485,484,64,235929600.000000000000000,0.098593785427511
486,485,64,235929600.000000000000000,0.095883754314855
487,486,56,206438400.000000000000000,0.092571182309517
488,487,64,235929600.000000000000000,0.092342094052583
489,488,64,235929600.000000000000000,0.092014219611883
490,489,64,235929600.000000000000000,0.091679902514443
491,490,64,235929600.000000000000000,0.088003186858259
492,491,64,235929600.000000000000000,0.090521608479321
493,492,64,235929600.000000000000000,0.093052887474187
494,493,56,206438400.000000000000000,0.095644213259220
495,494,64,235929600.000000000000000,0.097716063959524
496,495,64,235929600.000000000000000,0.098923448706046
497,496,64,235929600.000000000000000,0.098562968079932
498,497,64,235929600.000000000000000,0.097416049567983
499,498,64,235929600.000000000000000,0.095514914835803
500,499,56,206438400.000000000000000,0.099909963086247
501,500,64,235929600.000000000000000,0.105132348602638
502,501,64,235929600.000000000000000,0.106715250876732
503,502,64,235929600.000000000000000,0.105630028992891
504,503,64,235929600.000000000000000,0.103656421415508
505,504,56,206438400.000000000000000,0.101235585686352
506,505,64,235929600.000000000000000,0.099443818209693
507,506,64,235929600.000000000000000,0.097248596255668
508,507,64,235929600.000000000000000,0.085839689942077
509,508,64,235929600.000000000000000,0.087799486704171
510,509,64,235929600.000000000000000,0.090437146369368
511,510,64,235929600.000000000000000,0.093235361506231
512,511,56,206438400.000000000000000,0.096111907357616
513,512,64,235929600.000000000000000,0.098569539259188
514,513,64,235929600.000000000000000,0.101368780597113
